,LeavePct,Chief Executives and Senior Officials,Production Managers and Directors,Functional Managers and Directors,Financial Institution Managers and Directors,Managers and Directors in Transport and Logistics,Senior Officers in Protective Services,Health and Social Services Managers and Directors,Managers and Directors in Retail and Wholesale,Managers and Proprietors in Agriculture Related Srvcs,Managers and Proprietors in Hsptlty and Leisure Srvcs,Managers and Proprietors in Health and Care Services,Managers and Proprietors in Other Services,Natural and Social Science Professionals,Engineering Professionals,IT and Telecommunications Professionals,Conservation and Environment Professionals,Research and Development Managers ,Health Professionals,Therapy Professionals,Nursing and Midwifery Professionals,Teaching and Educational Professionals,Legal Professionals,"Business, Research and Administrative Professionals","Architects, Town Planners and Surveyors",Welfare Professionals,Librarians and Related Professionals,Quality and Regulatory Professionals,Media Professionals,"Science, Engineering and Production Technicians",Draughtspersons and Related Architectural Technicians,Information Technology Technicians,Health Associate Professionals,Welfare and Housing Associate Professionals,Protective Service Occupations,"Artistic, Literary and Media Occupations",Design Occupations,Sports and Fitness Occupations,Transport Associate Professionals,Legal Associate Professionals,"Business, Finance and Related Associate Professionals","Sales, Marketing and Related Associate Professionals",Conservation and Environmental Assct Professionals,Public Services and Other Associate Professionals,Administrative Occupations: Gvrnmnt and Related Orgs,Administrative Occupations: Finance,Administrative Occupations: Records,Other Administrative Occupations,Administrative Occupations: Office Mngrs and Sprvsrs,Secretarial and Related Occupations,Agricultural and Related Trades,"Metal Forming, Welding and Related Trades","Metal Machining, Fitting and Instrument Making Trades",Vehicle Trades,Electrical and Electronic Trades,"Skilled Metal, Electrical and Electronic Trds Sprvsrs",Construction and Building Trades,Building Finishing Trades,Construction and Building Trades Supervisors,Textiles and Garments Trades,Printing Trades,Food Preparation and Hospitality Trades,Other Skilled Trades,Childcare and Related Personal Services,Animal Care and Control Services,Caring Personal Services,Leisure and Travel Services,Hairdressers and Related Services,Housekeeping and Related Services,Cleaning and Housekeeping Managers and Supervisors,Sales Assistants and Retail Cashiers,Sales Related Occupations,Sales Supervisors,Customer Service Occupations,Customer Service Managers and Supervisors,Process Operatives,Plant and Machine Operatives,Assemblers and Routine Operatives,Construction Operatives,Road Transport Drivers,Mobile Machine Drivers and Operatives,Other Drivers and Transport Operatives,Elementary Agricultural Occupations,Elementary Construction Occupations,Elementary Process Plant Occupations,Elementary Administration Occupations,Elementary Cleaning Occupations,Elementary Security Occupations,Elementary Sales Occupations,Elementary Storage Occupations,Other Elementary Services Occupations,Total
Darlington,56.18,0,978,895,0,348,179,0,1013,0,589,187,957,158,774,860,0,0,902,346,982,2242,161,542,380,0,0,0,0,428,290,352,150,560,596,609,0,183,0,0,661,1176,0,975,1107,1067,975,1226,443,1128,301,210,578,564,753,0,875,437,222,0,0,474,0,936,0,2321,522,369,0,0,2649,181,403,936,221,661,468,223,0,1638,0,185,0,170,366,179,1089,596,373,738,2205,47865
Northumberland,54.11,0,3712,2009,0,0,0,0,2358,0,1655,0,1606,480,1872,4092,889,0,2243,0,4228,5631,644,1623,992,1553,0,555,0,1091,0,0,892,2021,3241,1086,857,0,0,0,2718,2366,0,1016,3067,3201,764,3925,1842,2630,3394,1487,2177,945,2459,0,3287,1258,0,0,0,2014,688,3705,0,8221,609,3214,938,0,6507,542,713,2352,588,1584,1027,1229,711,3969,671,1048,1575,754,566,986,5297,1421,722,1527,4711,144605
Sunderland,61.34,0,1349,1593,555,574,0,0,658,0,844,0,878,741,768,1202,0,0,1445,0,3234,5107,0,558,0,708,0,0,0,1322,0,0,0,1231,1171,0,0,799,0,0,886,1685,0,2447,4285,2858,1630,4192,1295,1295,0,1277,2426,1769,1672,0,4209,0,0,0,540,2078,601,2445,0,6416,844,2463,0,0,8019,685,1131,5814,918,602,0,3575,1809,2986,622,0,0,0,937,747,2273,0,816,2584,5551,117746
Manchester,39.64,0,3023,5644,0,0,0,0,2135,0,2838,0,5866,1599,2177,8429,1159,0,7636,1357,5755,13957,1816,5839,913,1890,0,1079,0,0,0,1647,1067,3994,1108,2114,3355,0,0,0,5021,7999,0,4677,2281,5510,2007,4253,1242,4503,0,0,1293,821,1530,0,4471,1221,0,923,0,5880,0,6815,0,10755,2181,2411,1028,1041,12231,1843,0,5523,1158,1784,1365,1149,1905,7522,874,0,0,1156,1052,1116,8111,2521,875,2431,11341,235177
Blackburn with Darwen,56.34,0,946,1100,0,244,0,0,240,0,606,0,1213,0,548,997,0,0,1265,0,1444,3696,0,646,0,511,0,229,0,353,0,505,424,887,560,271,0,243,0,0,913,1115,0,1130,803,1755,606,1239,536,1562,266,447,741,603,753,0,1647,491,0,0,0,1180,0,1963,0,3726,479,370,0,0,2616,338,753,2003,404,792,707,1237,549,1326,518,0,0,0,1788,492,1027,857,443,1309,1713,60134
Blackpool,67.46,0,0,904,0,0,0,0,594,0,1318,473,1616,0,947,1483,0,0,477,288,1681,1742,0,685,0,878,0,0,295,708,0,278,567,617,510,538,0,0,0,0,586,724,0,1268,2635,1551,1371,1805,0,1561,603,0,541,920,1035,0,1671,744,0,0,0,1714,298,1140,0,3866,502,803,321,475,3871,290,465,1274,361,932,281,580,458,1685,0,0,0,0,696,330,1861,623,411,412,2153,62133
Warrington,54.27,0,1585,3834,0,880,0,0,1934,0,1540,722,2318,940,3958,3382,0,0,2585,451,2097,3930,408,2530,989,0,0,609,0,1412,0,1238,585,1119,1260,586,0,0,0,0,1856,3827,0,1367,483,3297,1508,2660,407,1329,1292,564,1065,417,1183,0,2053,400,0,0,0,1728,0,2572,0,3562,0,911,0,0,5280,0,542,1911,748,1311,442,639,0,2441,0,0,0,0,505,420,2440,835,852,4447,2642,102969
Cheshire East,51.18,1363,2648,7715,0,2642,0,0,2232,0,0,0,2109,1863,2710,5270,0,1299,4811,0,5257,10289,1388,5271,0,0,0,1373,0,0,0,0,1129,1283,1676,4350,0,1280,0,0,4294,6964,0,3256,1405,6015,4434,4711,1757,4488,2660,0,1180,2636,1657,0,3170,0,0,1336,0,2110,0,3137,1301,8163,0,1520,0,0,7133,0,0,0,0,1389,0,2558,0,4909,0,0,0,0,0,1689,3001,2156,0,1375,4208,180274
Cheshire West and Chester,50.68,0,5039,2973,0,1242,1137,0,1420,0,2453,1296,3344,0,3480,2730,0,0,2744,0,1628,7728,0,3760,1951,0,0,0,0,2152,0,1565,0,0,1296,0,0,1419,0,1395,2479,6431,0,2620,1118,8150,1443,4864,0,3417,1881,0,2277,1958,0,0,2257,1487,0,0,0,2930,0,1667,1460,6527,0,1512,0,0,5132,0,0,2054,2032,1537,0,2056,0,5517,1239,0,0,0,1546,0,1418,1302,0,3804,5363,155566
Liverpool,41.81,0,1434,3483,0,996,0,1104,0,0,2015,847,3487,2764,3895,7725,0,0,4539,814,5429,13852,0,3194,0,1847,0,1110,0,0,1271,795,907,4478,1221,1098,1617,972,0,841,4672,4693,0,2169,3211,3141,4120,4068,1130,6433,0,0,1124,0,2080,0,6377,0,0,0,892,3220,0,4404,0,5360,3021,1708,757,960,11965,1578,1956,2519,1413,2011,0,2017,984,7783,1361,0,0,1621,1496,1887,5944,3211,0,3809,8271,200783
Sefton,48.13,0,1749,4521,0,1069,0,696,0,0,1520,932,2462,0,935,3781,0,0,2156,741,3265,8007,1143,1844,546,0,0,0,0,1052,0,614,1226,1398,1624,1348,645,0,0,1122,3774,2062,0,3020,3731,4447,3997,3089,0,2723,607,0,856,2066,1726,0,3181,0,0,0,0,1362,0,2596,0,5635,554,2188,476,0,6769,703,0,2174,521,1266,0,1891,1692,1541,0,0,0,850,629,753,2477,1342,0,0,5160,125507
Wirral,48.3,0,1727,3213,755,1156,0,661,2069,0,0,595,2062,697,2312,4628,0,0,3243,0,2620,8891,1207,3007,1659,917,0,0,736,1160,0,1559,1294,660,2328,1193,0,0,0,0,2320,2918,0,2572,4217,3623,2017,3836,2424,4047,1481,0,1559,1270,758,0,1843,2281,0,0,0,1316,0,2920,800,6362,922,1841,0,0,7892,653,0,1995,0,1643,0,877,0,4973,0,0,0,664,1199,1104,3803,1102,0,1408,3214,139751
"Kingston upon Hull, City of",67.62,0,1563,942,0,0,0,0,534,0,544,0,457,1589,1544,2160,0,0,1221,498,2716,5089,0,783,0,824,0,0,0,1266,0,541,494,955,628,646,0,0,0,0,985,1462,0,998,1781,2735,1888,2159,826,2224,0,969,727,1520,1404,0,5278,1125,0,0,0,2055,665,4165,0,6625,0,1383,0,839,8151,0,876,1671,482,2460,0,2360,951,3463,987,879,996,598,2855,736,3555,2254,490,2551,4984,113869
East Riding of Yorkshire,60.4,0,3523,2448,0,0,0,0,2432,1328,1545,0,2335,825,954,2183,641,0,2614,660,4372,9527,654,2698,1244,0,0,726,1469,2079,0,665,714,1588,3785,891,1132,1159,0,0,2569,3651,0,4181,1951,4561,1574,5268,866,4453,5275,0,2139,1139,2388,0,5052,981,0,0,0,1516,735,3419,744,7045,690,2079,0,0,5860,0,638,1508,719,1660,940,766,1993,4714,981,733,1184,1121,1190,954,3807,1966,719,2545,4307,159196
York,41.96,436,2458,3077,321,554,0,303,1373,0,1240,0,1627,1143,1759,1913,0,464,1843,624,2874,7224,434,3055,656,509,0,637,982,451,0,576,795,1121,630,1021,654,648,0,711,2299,3953,0,1821,528,2395,1097,1770,983,2949,869,0,380,580,1616,331,2857,708,0,0,0,2219,575,1968,0,4698,316,659,0,309,5629,509,1135,1731,0,764,0,592,324,2499,0,333,0,1002,0,1199,2515,1009,708,1097,5468,106705
Sheffield,50.99,0,2735,4855,0,0,0,0,1552,0,0,0,6539,2683,4367,6251,0,0,8639,2258,9494,18421,1502,4111,2170,1499,0,1435,0,2369,0,2214,1995,4137,0,1195,1895,1288,0,0,5832,5239,0,5390,2702,6427,3314,11570,1862,4309,1521,0,2544,0,3197,0,4935,1904,0,0,0,5869,0,6751,0,11983,0,0,1306,0,12442,0,1859,2751,1130,5691,3053,1763,3228,6959,1785,0,0,0,1690,2075,6373,3697,0,6257,10159,263232
Bradford,54.23,0,4549,3735,867,1399,0,0,1504,0,0,0,5357,1826,1510,6075,847,0,2663,1116,4677,8433,2046,2140,933,970,0,0,908,2109,0,1288,0,4523,1148,1762,0,0,0,0,2617,9249,0,2273,3973,6963,3203,4398,0,5673,1420,1462,3027,1939,3777,0,5997,0,0,864,1297,2582,1182,8903,0,12227,2044,0,0,0,8096,0,1025,4519,1264,3536,1956,1929,2216,9548,903,889,0,917,7094,1492,7600,2704,0,3851,5941,221805
Leeds,49.69,0,5475,11683,0,2243,0,1399,3468,0,3565,0,4748,1424,2138,9436,1938,0,10686,1082,8754,21604,3643,8506,4633,3335,0,1367,1347,4308,0,2034,0,4838,4132,3565,2379,2548,1402,1493,4810,16345,0,9093,3900,11368,4022,7070,2550,7342,3713,1216,1556,1714,4076,0,9671,3504,0,1241,1477,5893,0,12684,0,15199,1936,2209,1396,0,26298,1886,3067,10432,1985,3414,3778,2780,2119,10812,1160,0,0,3244,3065,2539,9988,3165,1155,8643,9726,390105
Wakefield,66.36,0,2398,2636,0,1890,0,717,1539,0,0,532,2573,0,1470,1473,0,0,3193,0,2565,3862,0,2276,865,548,0,0,0,1931,0,781,0,540,2272,1398,0,734,0,0,2755,3985,0,1859,1829,2783,2977,2628,0,3291,485,719,982,940,3845,0,4331,1410,864,617,0,1886,490,3592,557,9801,0,1315,607,0,6869,539,962,3130,1374,2241,1945,2771,1280,5317,2041,0,0,0,2388,543,5782,1667,1085,6889,5049,147607
Derby,57.22,0,3160,2103,510,0,0,0,1443,0,0,0,1526,569,4544,4336,0,0,1158,0,3993,4244,0,1367,1026,0,0,1006,0,1587,0,876,1451,961,716,639,0,545,0,0,2349,3864,0,2316,741,1579,2442,2559,2086,2796,498,826,2273,1602,1181,0,1838,0,532,0,0,1884,0,3044,0,5691,0,925,0,524,6636,0,948,1888,0,1812,0,1938,0,3167,989,808,0,568,2102,690,2341,2140,732,2324,3611,118654
Nottingham,50.84,0,895,1030,0,1300,0,527,917,0,1074,0,1151,1087,2469,6025,0,0,2220,893,3448,6501,742,2509,0,620,0,779,0,1491,0,1651,512,929,531,3647,1042,684,0,0,3065,4715,0,2026,1744,3363,3147,2739,0,1874,575,0,1059,513,2173,0,2896,938,0,0,1290,2365,565,3974,0,8208,489,1004,0,1291,7170,701,944,2376,905,1908,0,974,1361,6460,756,0,0,0,1746,1137,4375,4066,923,2043,3727,139309
Leicester,48.92,0,2292,2257,0,810,0,0,2134,0,946,0,2310,1029,2644,3934,0,0,1567,0,3742,5777,603,1188,925,1688,0,0,0,1452,0,1572,0,2111,1021,0,784,0,0,0,2163,3131,0,2912,2901,4112,1804,2668,528,2168,0,0,2613,0,1183,0,3064,716,0,0,0,2710,0,3784,0,7288,495,0,0,0,5739,1374,821,3563,927,6936,1448,3874,0,4675,612,0,0,855,5895,815,4931,906,601,5736,3780,146259
"Herefordshire, County of",59.22,355,2082,2347,270,681,0,0,1913,296,732,0,2449,304,1504,1531,740,0,1243,443,2010,3447,250,630,523,298,0,389,0,1284,0,264,523,246,1229,1220,618,870,0,0,1955,2793,0,1420,795,2143,823,2827,505,2531,4037,0,1144,1050,1372,0,2869,918,0,0,0,1309,246,1923,0,4717,490,350,454,0,3958,650,574,589,0,1758,0,489,368,1518,1730,0,2203,298,1041,526,2317,417,241,906,2170,91114
Telford and Wrekin,63.22,0,1577,1186,340,533,362,0,1233,0,0,0,1258,320,1151,1747,0,0,352,453,1265,3232,333,1085,703,0,0,449,0,1072,0,705,380,627,1004,727,463,393,0,0,1963,2469,0,1576,1562,1965,1083,1981,621,2113,430,857,1791,898,728,0,1745,668,0,0,0,831,566,1772,0,3546,0,684,0,341,4252,355,817,1678,385,949,585,1904,698,2243,477,0,0,507,1961,391,2082,1027,524,1387,2563,80345
Stoke-on-Trent,69.36,0,2439,1593,0,649,0,0,1045,0,912,0,1017,0,1720,829,841,0,1093,0,3171,4133,0,778,0,0,0,624,0,1090,0,1098,0,2238,1706,828,623,719,0,0,809,1632,0,1373,1100,2694,2039,2099,528,2152,842,1250,1384,1473,1920,0,3543,832,0,0,0,1671,1311,2143,0,8426,0,1253,0,0,5371,700,0,1162,0,1950,1011,1429,0,5296,859,0,0,1301,1348,897,3033,1398,848,3676,4395,109061
Birmingham,50.42,0,6903,5885,0,4333,0,1965,3979,0,3123,0,4713,3868,5174,9122,0,0,8491,1988,8755,31624,4394,10529,1792,2675,0,0,0,1719,0,2433,4468,2566,3720,9171,0,4358,0,0,8212,14437,0,7418,3433,8956,6205,11901,1982,9934,1655,2739,5487,3082,5601,0,10910,2173,0,0,0,8327,2196,12948,0,20517,0,7296,2555,0,18229,2608,3061,6259,1930,3629,1677,8896,3059,13273,5359,0,0,2382,5387,2203,10928,3300,1565,10063,17865,439500
Solihull,56.16,448,1833,4803,0,471,0,0,694,0,701,0,2492,0,2966,3379,0,0,2708,561,1852,5722,459,2389,1069,382,0,0,378,0,336,547,355,725,911,870,397,887,0,410,2695,2413,0,1972,1002,3004,1504,3261,0,2903,0,0,1096,713,1795,0,2292,383,0,0,0,995,372,2606,0,2926,657,841,0,0,4014,0,0,1192,0,355,0,1411,462,1793,412,0,0,606,600,533,2190,380,0,988,1853,93113
Coventry,55.6,0,951,2327,0,0,0,0,1823,0,683,0,2408,915,3242,4726,0,0,1676,0,2870,7126,0,3092,0,0,0,0,0,1632,0,1423,777,1325,1289,2640,0,769,0,0,3217,3935,0,2604,1348,3808,0,4818,814,2892,657,0,3168,2698,1183,0,3650,1067,0,0,0,2756,0,4785,0,6611,979,2001,0,0,5227,1081,0,3542,0,1355,1071,3681,1473,4921,0,0,0,0,1617,2163,5703,3169,596,6980,4346,149392
Dudley,67.6,0,3114,2090,0,0,663,616,1480,0,769,0,1468,0,3053,1705,0,0,1087,0,2508,6893,0,0,999,908,0,1087,0,1226,0,1512,772,2464,1702,1026,0,0,0,0,2192,2661,0,2538,2774,3502,1798,3938,859,4649,604,711,4867,1675,2135,0,4968,0,722,0,596,2660,740,4310,667,6475,0,1298,0,0,9321,1071,0,1213,1010,784,1993,2483,0,4442,1240,0,0,568,2110,0,3187,1568,0,2145,4537,139163
