,LeavePct,Chief Executives and Senior Officials,Production Managers and Directors,Functional Managers and Directors,Financial Institution Managers and Directors,Managers and Directors in Transport and Logistics,Senior Officers in Protective Services,Health and Social Services Managers and Directors,Managers and Directors in Retail and Wholesale,Managers and Proprietors in Agriculture Related Srvcs,Managers and Proprietors in Hsptlty and Leisure Srvcs,Managers and Proprietors in Health and Care Services,Managers and Proprietors in Other Services,Natural and Social Science Professionals,Engineering Professionals,IT and Telecommunications Professionals,Conservation and Environment Professionals,Research and Development Managers ,Health Professionals,Therapy Professionals,Nursing and Midwifery Professionals,Teaching and Educational Professionals,Legal Professionals,"Business, Research and Administrative Professionals","Architects, Town Planners and Surveyors",Welfare Professionals,Librarians and Related Professionals,Quality and Regulatory Professionals,Media Professionals,"Science, Engineering and Production Technicians",Draughtspersons and Related Architectural Technicians,Information Technology Technicians,Health Associate Professionals,Welfare and Housing Associate Professionals,Protective Service Occupations,"Artistic, Literary and Media Occupations",Design Occupations,Sports and Fitness Occupations,Transport Associate Professionals,Legal Associate Professionals,"Business, Finance and Related Associate Professionals","Sales, Marketing and Related Associate Professionals",Conservation and Environmental Assct Professionals,Public Services and Other Associate Professionals,Administrative Occupations: Gvrnmnt and Related Orgs,Administrative Occupations: Finance,Administrative Occupations: Records,Other Administrative Occupations,Administrative Occupations: Office Mngrs and Sprvsrs,Secretarial and Related Occupations,Agricultural and Related Trades,"Metal Forming, Welding and Related Trades","Metal Machining, Fitting and Instrument Making Trades",Vehicle Trades,Electrical and Electronic Trades,"Skilled Metal, Electrical and Electronic Trds Sprvsrs",Construction and Building Trades,Building Finishing Trades,Construction and Building Trades Supervisors,Textiles and Garments Trades,Printing Trades,Food Preparation and Hospitality Trades,Other Skilled Trades,Childcare and Related Personal Services,Animal Care and Control Services,Caring Personal Services,Leisure and Travel Services,Hairdressers and Related Services,Housekeeping and Related Services,Cleaning and Housekeeping Managers and Supervisors,Sales Assistants and Retail Cashiers,Sales Related Occupations,Sales Supervisors,Customer Service Occupations,Customer Service Managers and Supervisors,Process Operatives,Plant and Machine Operatives,Assemblers and Routine Operatives,Construction Operatives,Road Transport Drivers,Mobile Machine Drivers and Operatives,Other Drivers and Transport Operatives,Elementary Agricultural Occupations,Elementary Construction Occupations,Elementary Process Plant Occupations,Elementary Administration Occupations,Elementary Cleaning Occupations,Elementary Security Occupations,Elementary Sales Occupations,Elementary Storage Occupations,Other Elementary Services Occupations,Total
Sandwell,66.72,0,1393,3524,0,754,0,0,1957,0,704,0,1033,996,2175,2951,0,0,917,0,2612,5396,0,0,568,0,561,0,0,861,0,1370,0,1557,760,0,0,0,0,0,4362,2783,0,1416,2165,4146,1694,2914,1448,2814,0,1411,1922,1513,1842,0,3203,1465,0,0,0,1934,1552,3592,0,6999,694,1530,857,574,6591,705,1193,3083,1201,1709,2771,2570,660,5687,1303,0,0,931,2330,1285,4841,1620,976,2643,4995,134788
Walsall,67.86,0,2377,1132,0,1076,0,0,1179,0,617,738,3288,472,421,1863,0,0,793,0,1323,4733,0,1335,476,631,0,482,0,760,0,0,583,1161,1020,800,0,0,0,0,1400,3458,0,1700,1350,4691,1282,2865,1170,1380,759,1041,2503,1356,1767,0,3870,1016,0,511,387,1400,0,3775,0,4649,0,1589,865,449,5387,1405,0,1116,741,1381,1657,3504,508,4394,481,0,0,571,2035,0,2460,1520,0,3019,3156,109350
Wolverhampton,62.57,0,2150,1280,0,701,0,0,839,0,0,0,1346,420,0,1358,0,0,816,0,2035,3579,479,571,763,679,0,443,0,517,0,0,0,1649,807,611,0,575,0,0,3180,2159,0,1051,1319,3527,1778,2579,805,3010,0,1252,1925,804,3374,0,2704,663,0,0,0,2103,0,2519,0,5086,498,1178,619,0,5490,1077,513,2158,940,1620,595,1848,0,4834,1088,931,0,486,2700,1700,2511,1720,0,2350,3282,104356
Luton,56.55,0,1044,872,0,424,0,335,1418,0,602,314,1277,0,1224,2305,0,0,1002,0,2163,4122,0,1133,442,0,0,610,679,989,0,1402,372,1026,1398,736,0,0,0,0,1604,2525,0,1102,1447,4018,1859,2886,833,1261,0,365,1021,1882,1640,0,2894,631,356,0,0,2087,0,2685,0,4368,1653,362,350,446,3992,437,0,1490,356,363,705,1382,0,4872,1069,447,0,586,1447,1055,2108,1997,683,4350,2115,96531
Bedford,51.78,0,0,3124,880,1570,0,0,807,0,0,0,0,0,1786,1945,0,1067,2826,864,897,4807,1003,1381,0,0,0,0,0,0,0,0,0,1259,0,0,1229,0,0,0,1307,1852,0,1943,0,1705,908,3206,882,957,1197,0,0,0,2654,0,2584,0,0,0,0,0,0,2633,0,1843,0,1081,0,0,3667,0,1139,1262,1636,0,0,0,1200,2445,1007,0,0,0,0,0,1322,0,0,1577,2590,81727
Central Bedfordshire,56.13,0,4640,5968,0,1012,0,0,0,0,0,0,1086,2363,1125,6119,0,0,2364,0,2240,8403,0,3232,2305,1278,0,0,0,1799,1596,0,1362,1728,3633,1889,0,2107,0,0,1685,6248,0,1557,869,5641,885,2552,1464,3777,1432,0,1723,0,2093,0,9598,2733,0,0,0,1340,0,4186,0,1539,1334,0,0,0,5361,0,1098,2422,0,0,870,1272,1797,2697,0,0,0,0,1002,1225,2683,0,0,0,3416,143441
Southend-on-Sea,58.08,0,1369,2433,0,488,0,488,1385,0,0,925,2485,0,842,3590,0,0,0,870,1624,4717,462,2454,753,466,0,0,450,980,0,0,0,753,1109,1038,718,477,0,0,3488,1812,0,1424,996,2199,1344,1001,556,2523,820,0,700,1034,615,0,3353,440,0,0,0,2099,454,2389,0,2936,443,1353,0,476,3181,383,473,555,0,0,489,436,662,3451,0,0,0,654,694,0,3363,1672,446,553,2370,87062
Thurrock,72.28,0,990,1752,0,861,0,0,992,0,713,0,1475,0,625,1097,0,0,706,0,1691,2190,0,1160,477,599,0,923,612,951,0,905,0,640,962,467,400,0,0,0,1395,1761,0,1485,675,2705,2180,2495,690,2246,0,375,860,1273,1164,0,2339,752,334,0,382,471,0,2696,0,3204,0,603,0,0,4721,564,475,801,0,0,344,374,338,4483,1088,0,0,841,887,366,1774,1761,544,2527,2607,78826
Westminster,31.03,2415,887,8896,861,0,1174,0,693,0,2140,0,2394,0,916,4519,0,0,2569,0,0,5374,2792,7338,0,0,0,806,1467,0,0,0,0,0,0,5611,1138,1157,0,0,7540,8707,0,1732,2592,3729,1323,2705,0,2398,0,0,942,0,0,0,0,0,0,0,0,2577,0,2118,0,1167,0,0,783,0,4509,0,0,0,0,0,0,0,0,2791,0,0,0,863,0,0,1354,0,0,0,3599,117786
Wandsworth,24.97,2240,2502,16678,0,0,0,0,0,0,1636,0,2727,1514,1296,8704,0,0,2970,1231,0,10638,3708,11330,3451,0,0,0,4301,0,1517,0,0,2840,0,6266,2046,0,0,0,12341,9570,0,3011,0,5212,2619,5462,0,6145,0,0,0,0,1706,0,2143,0,0,0,0,2433,0,5995,0,1857,2104,1322,0,0,4055,1708,0,1302,0,0,0,0,0,3905,0,0,0,0,0,0,0,0,0,0,3398,182729
Tower Hamlets,32.54,0,0,7320,0,0,0,0,1691,0,2056,0,1319,0,2370,10125,0,0,2510,0,2038,4709,3589,8778,1283,0,0,1303,0,0,0,0,0,1174,0,4337,2201,0,0,1557,7652,6768,0,955,1989,4055,2671,3661,1173,0,0,0,0,0,0,0,1236,0,0,0,0,4181,0,6498,0,5173,0,0,0,0,7238,779,1441,2789,1921,1084,0,0,0,4600,0,0,0,0,0,1505,1285,4088,0,0,6512,154071
Lambeth,21.38,2218,2668,5549,0,0,0,0,1951,0,0,0,6221,1680,0,10110,0,0,5166,0,4809,5803,3527,12893,2003,0,1173,0,7656,0,0,1349,0,1621,1647,9904,1756,0,0,0,8759,13201,0,2417,0,2008,3487,0,1645,6220,0,0,0,0,0,0,2148,0,0,0,0,0,0,5125,0,7113,2325,0,1389,0,5743,0,0,1582,0,0,0,0,0,1247,0,0,0,0,0,0,3314,1247,0,1369,4914,192528
Enfield,44.18,0,0,4055,1164,0,0,0,0,0,2052,0,5355,0,1917,4459,0,0,2569,0,5049,7952,0,4584,1738,1817,0,0,2185,0,0,0,0,1089,1246,2680,0,0,0,0,3288,4238,0,2931,0,5251,0,3522,1086,3519,0,0,0,0,2377,0,6128,0,0,0,0,2922,0,7385,0,7878,1186,998,0,0,10509,1037,0,1454,0,0,0,0,1471,7138,0,0,0,0,0,1214,3565,2626,0,2106,5393,155725
Bromley,49.35,0,0,6587,0,0,0,0,0,0,1240,1241,2653,1136,1613,10498,1142,0,3127,0,2693,7705,1903,6265,1998,2516,0,1488,1246,1777,0,1358,0,1657,1763,1924,1018,0,0,0,11023,7554,0,3492,1815,4804,1523,2635,1647,4065,0,0,1805,1090,2562,0,2468,0,0,0,0,2457,0,6957,0,3319,973,0,0,0,3882,0,0,1073,973,0,0,0,0,3956,0,1006,0,0,0,1982,1240,0,1207,0,3522,158503
Croydon,45.71,0,3212,5253,0,0,0,0,2580,0,2402,1212,4032,0,3589,9486,0,0,3516,0,3691,9667,1714,2714,2070,1243,0,1640,0,1696,0,0,0,2347,2048,2433,1857,0,0,0,3593,8149,0,2791,3416,5337,2920,3866,2767,2399,0,0,1773,0,3688,0,9411,1306,0,0,0,2600,0,4419,0,9471,3836,1368,1790,0,8265,1739,0,2191,1392,0,0,1427,0,4705,0,0,0,0,0,1208,4536,1624,0,2456,6361,190848
Barnet,37.77,0,0,9821,1917,1858,0,0,2527,0,2263,0,6255,2183,2904,8437,0,0,3612,1897,1826,9416,2557,7177,3350,0,0,0,2144,0,0,0,1382,1806,0,2674,1407,0,0,0,4799,6808,0,5517,2502,4553,0,3570,1242,5698,1884,0,0,0,1423,0,4763,0,0,0,0,2233,0,5847,0,6005,2630,1754,0,0,6848,0,1434,0,0,0,0,0,0,4650,0,0,0,0,0,0,3716,1409,0,1930,5556,178043
Brent,40.26,0,2141,5431,2555,1453,0,0,925,0,1111,0,3843,1831,1508,4244,0,0,2421,0,4039,6400,2363,1966,1626,0,0,0,0,0,0,1068,0,1791,0,3629,1432,0,0,745,1958,6939,0,1289,1786,5793,2487,2244,1026,2502,0,0,0,0,1726,0,6128,1416,0,0,0,3272,0,1278,0,6749,0,1493,0,0,8124,810,1046,1705,0,3059,1523,0,3072,5521,0,0,0,0,2285,892,6450,4070,0,1154,5548,156703
Ealing,39.6,0,4319,8885,1116,0,0,0,1443,0,0,0,3101,1075,1598,6261,0,0,2612,0,2222,6682,0,5034,1135,1741,0,0,3210,812,0,0,0,975,0,8936,0,955,0,0,2786,6116,0,4234,0,4603,1766,4442,1911,3268,0,0,0,0,0,0,6568,1261,0,0,0,3932,1383,3100,0,3431,1688,2457,0,0,6419,0,0,2009,0,1118,0,0,0,6098,0,0,0,0,2026,0,4509,2658,0,2113,9644,169751
Milton Keynes,51.41,0,1555,3202,0,1457,0,0,1196,0,910,0,2781,813,1108,6469,0,0,819,0,1956,6471,0,3913,1391,0,0,691,0,1412,0,1245,619,1295,1419,1022,823,567,0,0,3483,5919,0,2390,1148,5849,1963,2847,0,3347,815,0,1592,936,1826,0,2323,0,0,0,0,2321,0,2889,0,4213,564,1659,0,0,9023,728,853,2884,1016,916,499,940,513,5145,821,526,0,0,0,976,3466,1852,0,3894,2213,130271
Brighton and Hove,31.38,753,1514,6395,0,0,0,1088,1298,0,2616,0,1771,698,2190,6869,0,0,2934,1067,2270,11731,732,2720,1759,939,593,642,1898,0,0,0,1276,4350,765,7282,1987,535,0,0,4578,5240,0,1891,1387,1786,2171,2539,698,3757,613,0,590,0,2275,0,2829,0,0,0,0,1775,497,4865,791,3725,2949,872,0,0,5466,1272,0,1561,0,0,0,0,0,1398,0,608,0,624,0,965,4208,1702,681,0,6152,146281
Portsmouth,58.08,0,1727,1966,0,758,0,0,1117,0,0,0,981,0,1498,1876,0,0,537,0,2485,7007,0,2192,525,399,0,555,0,773,0,642,763,744,905,1113,495,752,0,0,1015,3395,0,2360,1493,2454,1431,1582,523,1521,0,0,1000,978,1225,0,3824,1335,0,0,0,2662,495,3675,0,5417,530,1394,0,0,3999,749,1595,1704,636,0,1213,423,897,1913,572,738,0,1752,888,448,2980,1754,0,1478,4497,101020
Southampton,53.8,0,1923,1257,0,1369,0,0,522,0,646,0,1634,1718,1318,3733,0,0,2499,0,2689,6793,0,2300,0,605,0,0,0,2056,0,1071,645,455,709,1400,0,0,0,0,1963,5579,0,2050,602,3067,2000,2092,988,2292,777,0,1112,1618,2526,0,3281,1998,667,0,562,962,0,2761,0,7474,0,1989,521,702,5988,750,1139,3279,731,1305,705,1570,2130,4268,1099,0,0,935,0,1179,5517,2244,501,2683,7277,133230
Isle of Wight,61.95,0,1123,1318,0,0,193,0,610,0,1087,384,998,260,1162,994,0,193,734,201,1372,2546,0,251,160,345,0,255,223,451,0,0,621,720,1117,1069,294,490,0,0,1147,911,0,624,716,1083,353,1227,378,1532,1018,0,557,1111,807,0,2105,611,0,0,0,1011,611,1612,264,4163,443,678,343,0,4519,317,229,492,337,438,0,558,312,1176,0,276,0,371,309,0,1578,394,0,324,2974,59105
Medway,64.08,0,2305,3542,455,889,0,0,1162,0,1111,437,1847,0,1893,3526,0,0,0,0,3510,4728,0,2425,1041,0,0,794,674,803,0,1189,498,1181,2101,625,665,519,0,0,3791,2820,0,1674,2706,4398,2712,3829,924,2901,468,0,1550,1605,1580,0,5297,1575,468,0,794,2264,0,2888,532,6662,0,1159,0,0,6369,720,857,1536,761,657,936,667,1630,6005,0,1132,0,836,0,876,1969,2019,729,2261,2403,127782
"Bristol, City of",38.27,0,3305,5770,950,0,0,1447,0,0,2341,0,2178,2866,3733,10064,0,0,6751,803,7181,13126,5671,5926,1976,1917,0,0,2671,1460,0,1062,2191,3336,1250,7184,1188,1760,0,1880,7894,5915,0,5362,2108,4841,4481,3195,0,5568,0,0,2253,1375,5231,0,6635,0,0,0,0,2623,0,5914,0,9296,2490,0,0,0,12905,1158,921,3439,0,1663,0,0,1343,5489,1018,0,0,1953,0,1520,6578,2166,0,4465,5068,236809
Swindon,54.66,0,1295,2736,437,660,0,0,953,0,881,0,1367,0,1593,3729,0,0,0,707,2605,3377,0,2977,810,360,0,828,751,1313,0,1113,0,889,1491,1182,0,0,0,0,3539,4249,0,1489,548,3165,1072,1726,368,2474,608,0,1283,532,1745,0,4526,919,0,0,0,1535,0,2616,431,4251,0,899,402,0,6733,379,1571,1375,974,749,910,3177,1098,2414,402,0,0,764,947,1119,3823,557,460,5028,4284,110911
Wiltshire,52.49,897,5969,8818,0,1561,2893,0,2244,779,3004,996,8227,1819,7230,7024,765,0,3701,1608,2005,8739,1142,5515,1122,0,0,1121,1012,3929,0,1876,2085,1772,5700,758,701,3369,0,664,5390,6481,0,3379,2481,6999,2356,6586,1225,3531,2047,0,2937,1672,2204,0,6728,1407,1177,691,0,3212,836,7848,0,9228,864,2189,0,0,10579,620,1677,3409,999,1668,751,1698,1362,5340,784,0,753,1589,1448,946,5880,985,703,2165,11089,240747
Plymouth,59.94,0,1905,1652,0,0,380,347,1213,0,1221,541,1983,708,2241,1594,0,0,1732,575,3330,4297,427,1949,824,481,0,0,0,1593,0,1215,599,1160,3638,743,0,727,475,0,2418,978,0,1794,2050,2864,1138,3195,988,3199,1545,347,1359,595,3566,395,5087,1713,0,0,0,2219,0,4132,0,8704,793,1121,443,479,7107,644,1029,2036,378,1080,722,583,883,3823,0,859,0,1310,1260,509,3337,1639,737,1584,5054,126206
Torbay,63.16,0,426,569,0,205,0,0,1454,0,1177,215,1382,301,971,806,0,0,446,0,1531,2562,0,662,0,0,0,281,0,505,0,297,337,532,0,620,0,382,0,0,1077,1434,0,606,759,934,604,1239,252,1029,660,439,653,710,764,0,2998,1050,0,0,0,916,0,1712,0,5045,0,588,0,267,4131,0,683,814,0,0,241,573,601,1968,0,0,0,584,234,326,1932,594,377,418,2758,58331
Isle of Anglesey,50.94,0,433,448,0,148,0,210,321,0,457,129,1056,352,517,406,0,0,618,196,533,2464,0,371,284,113,0,0,0,451,0,0,208,335,200,298,0,0,224,0,274,532,0,230,371,779,135,552,249,579,1499,285,430,351,706,0,1264,226,0,0,0,1092,0,787,109,1344,260,267,130,287,1115,175,316,328,170,221,246,131,374,963,0,0,243,0,235,0,759,533,0,271,1196,31744
Gwynedd,41.95,232,937,568,0,0,267,0,531,276,1755,0,1460,272,560,346,368,0,850,0,1384,2328,0,763,244,956,0,0,420,359,0,0,0,642,497,720,247,490,0,0,777,285,0,1025,493,1258,594,1359,323,498,2482,0,451,347,413,0,1701,587,0,0,0,1087,349,1525,0,3456,671,592,0,0,3108,230,418,358,0,0,0,0,426,1308,0,0,319,547,369,411,1964,217,0,447,3806,54397
Swansea,51.51,0,1775,1863,0,0,0,0,1028,0,1518,451,2052,1303,846,1281,0,0,3138,418,2576,5097,708,1536,733,953,0,0,0,0,0,0,735,572,1668,1334,759,492,0,407,1779,2101,0,2289,4828,1712,1121,4253,632,1527,1461,0,599,1212,2436,0,3789,777,0,0,0,1749,483,2687,0,7306,665,1069,477,0,5155,927,0,2222,0,520,653,667,0,1712,0,0,374,629,508,563,1800,1482,0,2025,5285,107986
Powys,53.74,0,347,1316,0,253,0,0,336,845,1935,0,2280,0,531,463,439,0,453,607,1171,3081,0,914,242,317,0,0,382,259,0,319,486,488,1252,973,214,414,0,0,701,1626,0,1299,612,1597,546,1283,265,1608,4893,0,2008,483,1052,0,2164,576,0,0,0,742,432,973,601,3750,0,323,0,277,2487,0,487,545,0,815,622,337,294,1260,0,0,972,295,0,394,1431,422,0,1018,1722,63744
Scottish Borders,41.53,210,904,1673,0,0,373,366,741,0,863,332,844,347,429,1387,0,283,681,208,1898,2118,0,866,752,450,0,0,208,796,0,0,488,836,0,409,266,0,387,0,557,814,0,469,373,441,377,911,0,1236,1986,0,862,264,1031,0,1297,623,0,469,0,968,227,1447,243,3464,0,270,0,0,2227,0,0,501,575,827,0,1054,0,1258,481,0,2013,278,469,686,1502,0,0,397,1774,54422
Falkirk,43.24,0,1142,2305,486,0,0,293,1455,0,771,369,1060,0,1631,1169,0,0,911,429,2149,2562,0,1199,440,573,0,0,0,1720,381,0,0,603,1494,451,371,381,0,0,1994,2131,0,1490,2157,1715,643,1197,701,1299,426,0,565,899,1575,0,1838,890,0,0,0,1133,0,1901,0,3112,709,762,332,315,3977,298,392,1260,0,698,0,286,0,3255,623,0,0,442,1066,0,1774,1226,315,1972,2715,76063
West Lothian,41.75,0,1762,1792,0,514,0,0,1194,0,493,620,1026,364,1081,3795,0,338,1778,0,1891,2654,467,1423,1131,401,0,597,0,398,0,868,598,358,1822,0,0,0,0,341,2203,1554,0,1588,1633,3205,1432,2975,1126,1624,0,406,488,668,1811,0,2076,614,0,0,0,1697,0,2343,0,2863,511,327,294,0,4734,345,0,2403,571,685,376,619,0,2981,707,0,0,417,1071,987,1104,935,322,1545,3072,85734
Glasgow City,33.41,0,2297,6879,0,0,0,0,0,0,3231,0,1545,5356,4723,4365,0,0,5979,0,4551,18761,2154,8174,3153,2720,0,1709,2765,1638,0,4412,1711,5280,2220,6193,2466,0,0,0,4366,9202,0,1966,3049,11071,3885,8153,1691,5570,0,1571,2157,0,4356,0,6722,0,1452,0,0,6463,0,1537,0,17345,1593,0,2196,2315,11037,2802,3977,6098,0,2630,0,1746,0,6595,0,1463,0,2215,1995,0,6343,1548,0,1787,13897,279826
North Lanarkshire,38.34,0,1502,2723,0,1656,0,937,1487,0,0,0,2225,0,1888,1678,0,0,1694,0,4880,4918,0,2060,1152,1584,0,997,0,741,0,0,714,1745,3193,0,0,781,0,0,3651,2687,0,2307,5292,4697,1894,3951,1081,2927,711,0,3152,2280,1631,0,3132,2901,667,0,0,2168,0,2289,0,13149,676,2317,817,725,9798,1335,777,4601,1146,2329,720,2622,999,6112,1627,0,0,689,1903,1184,4391,1550,0,2611,4775,159971
South Ayrshire,41.04,0,299,834,0,248,0,0,989,0,688,297,509,0,618,495,0,0,1025,439,2192,2122,391,883,593,359,221,215,0,387,231,296,554,758,791,247,0,0,296,0,968,1071,0,1304,434,982,426,805,0,1656,1549,0,543,529,911,0,1340,234,0,0,0,1038,0,1078,0,3154,343,1154,237,299,2882,222,386,438,0,430,252,0,0,1086,326,0,345,427,332,474,1435,302,314,385,2447,51106
South Lanarkshire,36.92,0,3347,4408,0,604,0,0,1873,0,613,0,1373,0,2819,2359,0,0,2399,968,4808,5023,1650,2190,0,0,0,1087,1323,1630,615,567,993,1679,2342,0,0,0,0,0,3537,4143,0,2549,5352,5571,2315,4653,773,5552,1422,903,1907,2920,1444,596,3602,1036,668,0,0,1914,0,2819,0,6893,987,1216,810,0,7744,1580,612,4821,1179,882,1278,599,0,6599,0,829,676,2367,1285,1261,2296,934,0,2930,5693,157871
Orkney Islands,36.84,0,392,0,0,0,0,0,0,0,0,0,373,0,0,0,0,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,244,303,0,364,0,0,694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688,0,0,0,0,392,0,0,0,0,503,0,0,0,0,0,0,0,0,0,432,0,0,0,0,727,11753
Shetland Islands,43.49,0,0,0,0,0,0,0,0,0,239,0,0,0,0,0,0,0,0,0,272,794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385,0,0,362,0,447,0,0,527,425,0,606,960,0,318,558,0,0,620,0,0,0,0,0,0,380,0,629,0,0,0,0,729,0,0,0,0,0,0,0,0,335,0,0,0,0,219,0,276,0,0,0,212,13090
